shop_name,shop_id
"!Yakutsk Ordzhonikidze, 56 francs",0
"!Yakutsk shopping center ""Central"" franc",1
"Adygea shopping center ""Mega""",2
"Balashikha SEC ""October-Kinomir""",3
"Volzhsky shopping center ""Volga Mall""",4
"Vologda SEC ""Marmalade""",5
"Voronezh (Plekhanovskaya, 13)",6
"Voronezh SEC ""Maksimir""",7
"Voronezh SEC City-Park ""Grad""",8
Outbound Trade,9
Zhukovsky st. Chkalova 39m?,10
Zhukovsky st. Chkalova 39m²,11
E-shop online,12
"Kazan shopping center ""Bekhetle""",13
"Kazan shopping center ""Parkhouse"" II",14
"Kaluga SEC ""XXI century""",15
"Kolomna shopping center ""Rio""",16
"Krasnoyarsk shopping center ""Vzletka Plaza""",17
"Krasnoyarsk shopping center ""June""",18
"Kursk shopping center ""Pushkinsky""",19
"Moscow ""Sale""",20
"Moscow MTRC ""Afi Mall""",21
Moscow Store C21,22
"Moscow TC ""Budenovsky"" (pavilion A2)",23
"Moscow TC ""Budenovsky"" (pavilion K7)",24
"Moscow SEC ""Atrium""",25
"Moscow shopping center ""Areal"" (Belyaevo)",26
"Moscow shopping center ""MEGA Belaya Dacha II""",27
"Moscow shopping center ""MEGA Teply Stan"" II",28
"Moscow shopping center ""New Age"" (Novokosino)",29
"Moscow shopping center ""Perlovsky""",30
"Moscow shopping center ""Semenovsky""",31
"Moscow shopping center ""Silver House""",32
"Mytishchi SEC ""XL-3""",33
"N.Novgorod SEC ""RIO""",34
"N.Novgorod SEC ""Fantastica""",35
"Novosibirsk SEC ""Novosibirsk Gallery""",36
"Novosibirsk shopping center ""Mega""",37
"Omsk shopping center ""Mega""",38
"Rostov-on-Don SEC ""Megacenter Horizon""",39
"Rostov-on-Don SEC ""Megacenter Horizont"" Ostrovnoy",40
"Rostov-on-Don shopping center ""Mega""",41
"St. Petersburg TC ""Nevsky Center""",42
"SPb TC ""Sennaya""",43
"Samara shopping center ""Melody""",44
"Samara shopping center ""Parkhouse""",45
"Sergiev Posad shopping center ""7YA""",46
"Surgut SEC ""City Mall""",47
"Tomsk SEC ""Emerald City""",48
"Tyumen SEC ""Crystal""",49
"Tyumen shopping center ""Goodwin""",50
"Tyumen shopping center ""Green Coast""",51
"Ufa TC ""Central""",52
"Ufa shopping center ""Semya"" 2",53
"Khimki shopping center ""Mega""",54
Digital warehouse 1C-Online,55
"Chekhov SEC ""Carnival""",56
"Yakutsk Ordzhonikidze, 56",57
"Yakutsk shopping center ""Central""",58
"Yaroslavl shopping center ""Altair""",59
